candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-1233,ENT-XBEAM-GE1,drawing,drawing.table.DWG-TBL-S047-002,table,中間支点横桁 部材,,,,NOR-011,DWG-TBL-S047-002,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"UFLG PL 560x32x2896(SM490YB), WEB PL 2614x40x791(SM490YB), WEB PL 1800x28x2932(SM490YB), CONN PL 495x32x791(SM490YB), SPL PL 230x22x620(SM490YB)"
DR-1234,ENT-XBEAM-C1C7,drawing,drawing.table.DWG-TBL-S049-001,table,中間横桁(1) ボルト,,,,NOR-011,DWG-TBL-S049-001,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,8-TCB M22x80(S10T) x2
DR-1235,ENT-XBEAM-C1C7,drawing,drawing.table.DWG-TBL-S049-002,table,中間横桁(1) 部材,,,,NOR-011,DWG-TBL-S049-002,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"UFLG PL 250x12x3196, UFLG PL 250x12x3496, SPL PL 240x9x320(SS400), SPL PL 90x10x320(SS400), FILL PL 240x10x158(SS400)"
DR-1236,ENT-XBEAM-C1C7,drawing,drawing.table.DWG-TBL-S050-001,table,中間横桁(2) ボルト,,,,NOR-011,DWG-TBL-S050-001,calc_pdf_p52,DWG-S050,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,8-TCB M22x70(S10T) x2
DR-1237,ENT-XBEAM-C1C7,drawing,drawing.table.DWG-TBL-S058-001,table,中間横桁(10) ボルト,,,,NOR-011,DWG-TBL-S058-001,calc_pdf_p60,DWG-S058,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"8-TCB M22x75(S10T) x2, 8-TCB M22x70(S10T) x2"
DR-1238,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S061-001,table,上下横構(1) ボルト,,,,NOR-011,DWG-TBL-S061-001,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"36-TCB M22x80(S10T), 24-TCB M22x80(S10T), 12-TCB M22x80(S10T), 6-TCB M22x70(S10T), 52-TCB M22x80(S10T)"
DR-1239,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S061-002,table,上下横構(1) ガセット,,,,NOR-011,DWG-TBL-S061-002,calc_pdf_p63,DWG-S061,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"GUSS PL 570x22x1730(SM490YB), GUSS PL 640x22x940(SM490YB), GUSS PL 641x22x1200(SM490YB), GUSS PL 1270x22x1220(SM490YB)"
DR-1240,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S062-001,table,上下横構(2) ボルト,,,,NOR-011,DWG-TBL-S062-001,calc_pdf_p64,DWG-S062,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"10-TCB M22x60(S10T), 8-TCB M22x60(S10T), 12-TCB M22x60(S10T)"
DR-1241,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S062-002,table,上下横構(2) ガセット,,,,NOR-011,DWG-TBL-S062-002,calc_pdf_p64,DWG-S062,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"GUSS PL 491x12x980, GUSS PL 491x12x920, GUSS PL 541x12x1030"
DR-1242,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S068-001,table,上下横構(8) ボルト,,,,NOR-011,DWG-TBL-S068-001,calc_pdf_p70,DWG-S068,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"40-TCB M22x80(S10T) x2, 36-TCB M22x80(S10T)"
DR-1243,ENT-BRACE-AL1,drawing,drawing.table.DWG-TBL-S068-002,table,上下横構(8) ガセット,,,,NOR-011,DWG-TBL-S068-002,calc_pdf_p70,DWG-S068,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"GUSS PL 690x22x1040(SM490YB), GUSS PL 741x22x1510(SM490YB)"
DR-1244,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S085-001,table,支承(1) 設計条件 PU15-AR2,,,,NOR-011,DWG-TBL-S085-001,calc_pdf_p87,DWG-S085,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"Rmax=2000kN, Rmax2=1790kN, Rd=1230kN, Rl=390kN, Rheq1=1354kN, Rheq2=2290kN, Ru=1486kN"
DR-1245,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S085-002,table,支承(1) 変位条件,,,,NOR-011,DWG-TBL-S085-002,calc_pdf_p87,DWG-S085,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"δcl=0.58mm, δr=1.63mm, ΔL1=49.4mm, ΔLe1=399mm"
DR-1246,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S085-003,table,支承(1) ボルト,,,,NOR-011,DWG-TBL-S085-003,calc_pdf_p87,DWG-S085,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"4-M45, 24-M36, 8-M72"
DR-1247,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S086-001,table,支承(2) 設計条件 PR1-PR2,,,,NOR-011,DWG-TBL-S086-001,calc_pdf_p88,DWG-S086,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"Rmax=4730kN, Rmax2=4160kN, Rd=3350kN, Rl=----kN, Rheq1=3391kN, Rheq2=3997kN, Ru=1656kN"
DR-1248,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S086-002,table,支承(2) 変位条件,,,,NOR-011,DWG-TBL-S086-002,calc_pdf_p88,DWG-S086,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"δr=1.74mm, ΔL1=15.7mm, ΔLe1=346mm"
DR-1249,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S086-003,table,支承(2) ボルト,,,,NOR-011,DWG-TBL-S086-003,calc_pdf_p88,DWG-S086,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"8-M45, 24-M48, 8-M90"
DR-1250,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S087-001,table,支承(3) 設計条件 PU15-AR2,,,,NOR-011,DWG-TBL-S087-001,calc_pdf_p89,DWG-S087,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"Rmax=----kN, Rmax2=----kN, Rd=----kN, Rl=----kN, Rheq1=1354kN, Rheq2=----kN, Ru=----kN"
DR-1251,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S087-002,table,支承(3) 変位条件,,,,NOR-011,DWG-TBL-S087-002,calc_pdf_p89,DWG-S087,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"δcl=----mm, δr=----mm, ΔL1=49.4mm, ΔLe1=399mm, ΔLe2=----mm"
DR-1252,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S087-003,table,支承(3) ボルト/鉄筋,,,,NOR-011,DWG-TBL-S087-003,calc_pdf_p89,DWG-S087,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"8-M39, 8-D41"
DR-1253,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S088-001,table,支承(4) 設計条件 PR1-PR2,,,,NOR-011,DWG-TBL-S088-001,calc_pdf_p90,DWG-S088,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"Rmax=----kN, Rmax2=----kN, Rd=----kN, Rl=----kN, Rheq1=3391kN, Rheq2=----kN, Ru=----kN"
DR-1254,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S088-002,table,支承(4) 変位条件,,,,NOR-011,DWG-TBL-S088-002,calc_pdf_p90,DWG-S088,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"δcl=----mm, δr=----mm, ΔL1=15.7mm, ΔLe1=346mm, ΔLe2=----mm"
DR-1255,ENT-SUPPORT-PU15,drawing,drawing.table.DWG-TBL-S088-003,table,支承(4) ボルト/鉄筋,,,,NOR-011,DWG-TBL-S088-003,calc_pdf_p90,DWG-S088,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"20-M39, 20-D41"
DR-1256,ENT-SUPPORT-PR1,drawing,drawing.table.DWG-TBL-S072-001,table,巻きコン(1) 鉄筋,,,,NOR-011,DWG-TBL-S072-001,calc_pdf_p74,DWG-S072,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"H5 D25, H7 D25, H9 D25, H11 D25, K1 D19, K6 D19, K7 D19, K3 D19"
DR-1257,ENT-SUPPORT-PR1,drawing,drawing.table.DWG-TBL-S073-001,table,巻きコン(2) 鉄筋,,,,NOR-011,DWG-TBL-S073-001,calc_pdf_p75,DWG-S073,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"K1 D19, H6 D25"
DR-1258,ENT-SUPPORT-PR1,drawing,drawing.table.DWG-TBL-S074-001,table,巻きコン(3) 鉄筋,,,,NOR-011,DWG-TBL-S074-001,calc_pdf_p76,DWG-S074,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"H5 D25, H6 D25, H8 D25, H11 D25, K1 D19, K2 D19, K4 D19, K5 D19"
DR-1689,ENT-LINE-ACL,drawing,drawing.table.DWG-TBL-S091-001,table,材料表 [1-1],,,,NOR-011,DWG-TBL-S091-001,calc_pdf_p93,DWG-S091,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""rows"": [{""part"": 1, ""name"": ""ゴムカバー"", ""dim"": ""250x131x740"", ""mat"": ""CR"", ""qty"": 1, ""wt"": 2.46, ""note"": ""YN-300(CR補強材入り)""}, {""part"": 2, ""name"": ""固定金具(1)"", ""dim"": ""470x9x740"", ""mat"": ""SS400"", ""qty"": 2, ""wt"": 49.14, ""note"": ""溶融亜鉛メッキ""}, {""part"": 3, ""name"": ""固定金具(2)"", ""dim"": ""32x6x730"", ""mat"": ""SS400"", ""qty"": 2, ""wt"": 2.2, ""note"": ""溶融亜鉛メッキ""}, {""part"": 4, ""name"": ""六角ボルト・ナット"", ""dim"": ""M10x45"", ""mat"": ""SS400"", ""qty"": 10, ""wt"": 0.63, ""note"": ""溶融亜鉛メッキ 1-sw,2-w""}, {""part"": 5, ""name"": ""六角ボルト"", ""dim"": ""M12x30"", ""mat"": ""SS400"", ""qty"": 8, ""wt"": 0.42, ""note"": ""溶融亜鉛メッキ 1-sw,1-w""}, {""part"": 6, ""name"": ""ホークカットアンカー"", ""dim"": ""17.5x52"", ""mat"": ""SS400"", ""qty"": 8, ""wt"": 0.62, ""note"": ""溶融亜鉛メッキ""}, {""name"": ""1組分合計重量"", ""wt"": 55.47}]}"
DR-1690,ENT-LINE-ACL,drawing,drawing.table.DWG-TBL-S092-001,table,鉄筋表,,,,NOR-011,DWG-TBL-S092-001,calc_pdf_p94,DWG-S092,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""rows"": [{""mark"": 1, ""spec"": ""φ6x100x100"", ""length"": ""310x7000"", ""qty"": ""4.44"", ""unit_wt"": """", ""total_kg"": 10, ""note"": """"}, {""mark"": 2, ""spec"": ""φ6x100x100"", ""length"": ""370x7000"", ""qty"": ""4.44"", ""unit_wt"": """", ""total_kg"": 12, ""note"": """"}, {""mark"": 3, ""spec"": ""D19"", ""length"": 7210, ""qty"": 2, ""unit_wt"": 2.25, ""total_kg"": 16.22, ""note"": """"}, {""mark"": 4, ""spec"": ""D19"", ""length"": 7210, ""qty"": 2, ""unit_wt"": 2.25, ""total_kg"": 16.22, ""note"": """"}, {""mark"": 5, ""spec"": ""D16"", ""length"": 610, ""qty"": 33, ""unit_wt"": 1.56, ""total_kg"": 0.95, ""note"": """"}, {""mark"": 6, ""spec"": ""D16"", ""length"": 610, ""qty"": 33, ""unit_wt"": 1.56, ""total_kg"": 0.95, ""note"": """"}, {""spec"": ""D19"", ""total_kg"": 64, ""note"": ""SD345""}, {""spec"": ""D16"", ""total_kg"": 62, ""note"": ""SD345""}, {""spec"": ""φ6x100x100"", ""total_kg"": 22, ""note"": ""SR235相当""}, {""spec"": ""合計"", ""total_kg"": 148}]}"
DR-1691,ENT-LINE-ACL,drawing,drawing.table.DWG-TBL-S102-001,table,第1系統 配管材料,,,,NOR-011,DWG-TBL-S102-001,calc_pdf_p104,DWG-S102,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""rows"": [{""type"": ""直管"", ""spec"": ""LB1 2-VP200x4000"", ""note"": ""ゴム輪受口付""}, {""type"": ""直管"", ""spec"": ""LB2 1-VP200x2453"", ""note"": ""ゴム輪受口付""}, {""type"": ""直管"", ""spec"": ""LB3 1-VP200x1953"", ""note"": ""ゴム輪受口付""}, {""type"": ""直管"", ""spec"": ""LB4 1-VP200x2802"", ""note"": ""ゴム輪受口付""}, {""type"": ""直管"", ""spec"": ""LB5 1-VP200x2702"", ""note"": ""ゴム輪受口付""}, {""type"": ""直管"", ""spec"": ""SL2 1-VP25x983"", ""note"": """"}, {""type"": ""加工管"", ""spec"": ""T1 VP200"", ""note"": ""1個""}, {""type"": ""加工管"", ""spec"": ""T2 VP200"", ""note"": ""1個""}, {""type"": ""加工管"", ""spec"": ""T3 VP200"", ""note"": ""1個""}, {""type"": ""加工管"", ""spec"": ""T4 VP200"", ""note"": ""1個""}, {""type"": ""加工管"", ""spec"": ""R1 VP200"", ""note"": ""1個""}, {""type"": ""加工管"", ""spec"": ""SR2 VP40"", ""note"": ""1個""}, {""type"": ""取付金具"", ""spec"": ""S1"", ""note"": ""5個""}, {""type"": ""取付金具"", ""spec"": ""S3"", ""note"": ""1個""}, {""type"": ""取付金具"", ""spec"": ""B2"", ""note"": ""22個""}, {""type"": ""取付金具"", ""spec"": ""SB1"", ""note"": ""1個""}, {""type"": ""取付金具"", ""spec"": ""SC1"", ""note"": ""2個""}, {""type"": ""伸縮管"", ""spec"": ""EX2"", ""note"": ""1個""}, {""type"": ""継手"", ""spec"": ""TSソケット"", ""note"": ""1個""}, {""type"": ""継手"", ""spec"": ""TS異径ソケット"", ""note"": ""1個""}]}"
DR-1692,ENT-LINE-ACL,drawing,drawing.table.DWG-TBL-S102-002,table,DL1～DL5 寸法表,,,,NOR-011,DWG-TBL-S102-002,calc_pdf_p104,DWG-S102,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""rows"": [{""label"": ""DL1"", ""H1"": 2011, ""H2"": 1506, ""H3"": 505, ""H4"": 485, ""Z1"": 29.839, ""Z2"": 27.828, ""Z3"": 29.868, ""i1"": 2.35}, {""label"": ""DL2"", ""H1"": 1889, ""H2"": 1384, ""H3"": 505, ""H4"": 485, ""Z1"": 29.83, ""Z2"": 27.941, ""Z3"": 29.855, ""i1"": 2.0}, {""label"": ""DL3"", ""H1"": 1745, ""H2"": 1340, ""H3"": 405, ""H4"": 385, ""Z1"": 29.798, ""Z2"": 28.053, ""Z3"": 29.823, ""i1"": 2.0}, {""label"": ""DL4"", ""H1"": 1478, ""H2"": 1073, ""H3"": 405, ""H4"": 385, ""Z1"": 29.719, ""Z2"": 28.241, ""Z3"": 29.744, ""i1"": 2.0}, {""label"": ""DL5"", ""H1"": 1155, ""H2"": 750, ""H3"": 405, ""H4"": 385, ""Z1"": 29.596, ""Z2"": 28.441, ""Z3"": 29.621, ""i1"": 2.0}]}"
DR-1693,ENT-LINE-ACL,drawing,drawing.table.DWG-TBL-S090-001,table,部材角度表,,,,NOR-011,DWG-TBL-S090-001,calc_pdf_p92,DWG-S090,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""rows"": [{""member"": ""ST2"", ""L"": 300, ""P"": 150, ""W"": 75, ""theta"": ""93°05'41\""""}, {""member"": ""G3L"", ""L"": 250, ""P"": 150, ""W"": 50, ""theta"": ""94°15'21\""""}, {""member"": ""G3R"", ""L"": 250, ""P"": 150, ""W"": 50, ""theta"": ""94°15'10\""""}, {""member"": ""AG1"", ""L"": 620, ""P"": 520, ""W"": 50, ""theta"": ""94°13'05\""""}, {""member"": ""AG2"", ""L"": 620, ""P"": 520, ""W"": 50, ""theta"": ""94°12'42\""""}]}"
DR-1694,ENT-DECK,drawing,drawing.table.DWG-TBL-S099-001,table,壁高欄配筋表,,,,NOR-011,DWG-TBL-S099-001,calc_pdf_p101,DWG-S099,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,"{""description"": ""Wall parapet reinforcement bar schedule. See extracted text for full detail.""}"
DR-2021,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity,table,120t吊定格荷重表 TADANO ATF120N-5.1 (A性能),,,,NOR-011,"S141-V04,S141-C01,S141-C30",calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table (OCR); 30 capacity rows.
DR-2022,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C01,table,"boom 26.3 m, radius 4.5 m, 46.3 t",,,,NOR-011,S141-C01,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
DR-2023,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C02,table,"boom 26.3 m, radius 5.0 m, 46.3 t",,,,NOR-011,S141-C02,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
DR-2024,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C03,table,"boom 26.3 m, radius 6.0 m, 45.2 t",,,,NOR-011,S141-C03,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
DR-2025,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C04,table,"boom 26.3 m, radius 7.0 m, 44.6 t",,,,NOR-011,S141-C04,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
DR-2026,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C05,table,"boom 26.3 m, radius 8.0 m, 40.2 t",,,,NOR-011,S141-C05,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
DR-2027,ENT-LINE-ACL,drawing,drawing.table.s141.crane_capacity.S141-C06,table,"boom 26.3 m, radius 9.0 m, 36.1 t",,,,NOR-011,S141-C06,calc_pdf_p143,DWG-S141,MEDIUM,PARTIAL,DRAWING_ONLY,CANDIDATE_ONLY,,,HCR-001,GOLDEN_ELIGIBLE,Sheet 141 crane capacity table row (OCR).
