candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-802,ENT-GIRDER-AG1,drawing,drawing.title_block.DWG-TB-S025-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S025-001,calc_pdf_p27,DWG-S025,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-803,ENT-GIRDER-AG1,drawing,drawing.title_block.DWG-TB-S026-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S026-001,calc_pdf_p28,DWG-S026,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-804,ENT-GIRDER-AG1,drawing,drawing.title_block.DWG-TB-S027-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S027-001,calc_pdf_p29,DWG-S027,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-805,ENT-GIRDER-AG1,drawing,drawing.title_block.DWG-TB-S028-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S028-001,calc_pdf_p30,DWG-S028,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-806,ENT-GIRDER-AG1,drawing,drawing.title_block.DWG-TB-S029-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S029-001,calc_pdf_p31,DWG-S029,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-807,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S030-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S030-001,calc_pdf_p32,DWG-S030,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-808,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S031-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S031-001,calc_pdf_p33,DWG-S031,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-809,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S032-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S032-001,calc_pdf_p34,DWG-S032,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-810,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S033-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S033-001,calc_pdf_p35,DWG-S033,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-811,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S034-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S034-001,calc_pdf_p36,DWG-S034,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-812,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S035-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S035-001,calc_pdf_p37,DWG-S035,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-813,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S036-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S036-001,calc_pdf_p38,DWG-S036,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-814,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S037-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S037-001,calc_pdf_p39,DWG-S037,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-815,ENT-GIRDER-AG2,drawing,drawing.title_block.DWG-TB-S038-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S038-001,calc_pdf_p40,DWG-S038,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-816,ENT-STUD,drawing,drawing.title_block.DWG-TB-S039-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S039-001,calc_pdf_p41,DWG-S039,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-817,ENT-STUD,drawing,drawing.title_block.DWG-TB-S040-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S040-001,calc_pdf_p42,DWG-S040,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-818,ENT-STUD,drawing,drawing.title_block.DWG-TB-S041-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S041-001,calc_pdf_p43,DWG-S041,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-819,ENT-STUD,drawing,drawing.title_block.DWG-TB-S042-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S042-001,calc_pdf_p44,DWG-S042,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-820,ENT-STUD,drawing,drawing.title_block.DWG-TB-S043-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S043-001,calc_pdf_p45,DWG-S043,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-821,ENT-STUD,drawing,drawing.title_block.DWG-TB-S044-001,TITLE_BLOCK_VALUE,1:30,,,,NOR-011,DWG-TB-S044-001,calc_pdf_p46,DWG-S044,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field '旭高架橋 Aランプ PU15ｰAR2'.
DR-1259,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S045-001,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
DR-1260,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-002,TITLE_BLOCK_VALUE,PU15ｰAR2,,,,NOR-011,DWG-TB-S045-002,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'girder_ref'.
DR-1261,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-003,TITLE_BLOCK_VALUE,端横桁(その1),,,,NOR-011,DWG-TB-S045-003,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_title'.
DR-1262,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-004,TITLE_BLOCK_VALUE,その1,,,,NOR-011,DWG-TB-S045-004,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'sheet_suffix'.
DR-1263,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-005,TITLE_BLOCK_VALUE,end_cross_beam,,,,NOR-011,DWG-TB-S045-005,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_group'.
DR-1264,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S045-006,TITLE_BLOCK_VALUE,S=1:30,,,,NOR-011,DWG-TB-S045-006,calc_pdf_p47,DWG-S045,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'scale'.
DR-1265,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S046-001,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
DR-1266,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-002,TITLE_BLOCK_VALUE,PU15ｰAR2,,,,NOR-011,DWG-TB-S046-002,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'girder_ref'.
DR-1267,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-003,TITLE_BLOCK_VALUE,端横桁(その2),,,,NOR-011,DWG-TB-S046-003,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_title'.
DR-1268,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-004,TITLE_BLOCK_VALUE,その2,,,,NOR-011,DWG-TB-S046-004,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'sheet_suffix'.
DR-1269,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-005,TITLE_BLOCK_VALUE,end_cross_beam,,,,NOR-011,DWG-TB-S046-005,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_group'.
DR-1270,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S046-006,TITLE_BLOCK_VALUE,S=1:30,,,,NOR-011,DWG-TB-S046-006,calc_pdf_p48,DWG-S046,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'scale'.
DR-1271,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S047-001,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
DR-1272,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-002,TITLE_BLOCK_VALUE,PU15ｰAR2,,,,NOR-011,DWG-TB-S047-002,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'girder_ref'.
DR-1273,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-003,TITLE_BLOCK_VALUE,中間支点横桁(その1),,,,NOR-011,DWG-TB-S047-003,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_title'.
DR-1274,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-004,TITLE_BLOCK_VALUE,その1,,,,NOR-011,DWG-TB-S047-004,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'sheet_suffix'.
DR-1275,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-005,TITLE_BLOCK_VALUE,pier_cross_beam,,,,NOR-011,DWG-TB-S047-005,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_group'.
DR-1276,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S047-006,TITLE_BLOCK_VALUE,S=1:30,,,,NOR-011,DWG-TB-S047-006,calc_pdf_p49,DWG-S047,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'scale'.
DR-1277,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S048-001,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
DR-1278,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-002,TITLE_BLOCK_VALUE,PU15ｰAR2,,,,NOR-011,DWG-TB-S048-002,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'girder_ref'.
DR-1279,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-003,TITLE_BLOCK_VALUE,中間支点横桁(その2),,,,NOR-011,DWG-TB-S048-003,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_title'.
DR-1280,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-004,TITLE_BLOCK_VALUE,その2,,,,NOR-011,DWG-TB-S048-004,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'sheet_suffix'.
DR-1281,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-005,TITLE_BLOCK_VALUE,pier_cross_beam,,,,NOR-011,DWG-TB-S048-005,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_group'.
DR-1282,ENT-XBEAM-GE1,drawing,drawing.title_block.DWG-TB-S048-006,TITLE_BLOCK_VALUE,S=1:30,,,,NOR-011,DWG-TB-S048-006,calc_pdf_p50,DWG-S048,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'scale'.
DR-1283,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S049-001,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
DR-1284,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-002,TITLE_BLOCK_VALUE,PU15ｰAR2,,,,NOR-011,DWG-TB-S049-002,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'girder_ref'.
DR-1285,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-003,TITLE_BLOCK_VALUE,中間横桁(その1),,,,NOR-011,DWG-TB-S049-003,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_title'.
DR-1286,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-004,TITLE_BLOCK_VALUE,その1,,,,NOR-011,DWG-TB-S049-004,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'sheet_suffix'.
DR-1287,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-005,TITLE_BLOCK_VALUE,intermediate_cross_beam,,,,NOR-011,DWG-TB-S049-005,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'drawing_group'.
DR-1288,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S049-006,TITLE_BLOCK_VALUE,S=1:30,,,,NOR-011,DWG-TB-S049-006,calc_pdf_p51,DWG-S049,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'scale'.
DR-1289,ENT-XBEAM-C1C7,drawing,drawing.title_block.DWG-TB-S050-001,TITLE_BLOCK_VALUE,旭高架橋 Aランプ,,,,NOR-011,DWG-TB-S050-001,calc_pdf_p52,DWG-S050,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Title block field 'bridge_name'.
