candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
DR-251,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S018-001,NOTE,縮尺 1:10,,,,NOR-011,DWG-ANO-S018-001,calc_pdf_p20,DWG-S018,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-252,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S019-001,NOTE,縮尺 1:10,,,,NOR-011,DWG-ANO-S019-001,calc_pdf_p21,DWG-S019,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-253,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S020-001,NOTE,縮尺 図示,,,,NOR-011,DWG-ANO-S020-001,calc_pdf_p22,DWG-S020,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-254,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S021-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S021-001,calc_pdf_p23,DWG-S021,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-255,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S022-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S022-001,calc_pdf_p24,DWG-S022,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-256,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S023-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S023-001,calc_pdf_p25,DWG-S023,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-257,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S024-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S024-001,calc_pdf_p26,DWG-S024,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-258,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S025-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S025-001,calc_pdf_p27,DWG-S025,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-259,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S026-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S026-001,calc_pdf_p28,DWG-S026,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-260,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S027-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S027-001,calc_pdf_p29,DWG-S027,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-261,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S028-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S028-001,calc_pdf_p30,DWG-S028,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-262,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S029-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S029-001,calc_pdf_p31,DWG-S029,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-263,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S030-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S030-001,calc_pdf_p32,DWG-S030,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-264,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S031-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S031-001,calc_pdf_p33,DWG-S031,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-265,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S032-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S032-001,calc_pdf_p34,DWG-S032,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-266,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S033-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S033-001,calc_pdf_p35,DWG-S033,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-267,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S034-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S034-001,calc_pdf_p36,DWG-S034,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-268,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S035-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S035-001,calc_pdf_p37,DWG-S035,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-269,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S036-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S036-001,calc_pdf_p38,DWG-S036,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-270,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S037-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S037-001,calc_pdf_p39,DWG-S037,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-271,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S038-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S038-001,calc_pdf_p40,DWG-S038,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-272,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S039-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S039-001,calc_pdf_p41,DWG-S039,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-273,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S040-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S040-001,calc_pdf_p42,DWG-S040,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-274,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S041-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S041-001,calc_pdf_p43,DWG-S041,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-275,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S042-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S042-001,calc_pdf_p44,DWG-S042,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-276,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S043-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S043-001,calc_pdf_p45,DWG-S043,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-277,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S044-001,NOTE,縮尺 1:30,,,,NOR-011,DWG-ANO-S044-001,calc_pdf_p46,DWG-S044,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'scale'.
DR-278,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S001-002,NOTE,旭高架橋 Aランプ PU15ｰAR2 位置図,,,,NOR-011,DWG-ANO-S001-002,calc_pdf_p3,DWG-S001,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'title'.
DR-279,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S005-001,NOTE,旭高架橋 Aランプ PU15ｰAR2 数量総括表(その1),,,,NOR-011,DWG-ANO-S005-001,calc_pdf_p7,DWG-S005,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'title'.
DR-280,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S006-001,NOTE,旭高架橋 Aランプ PU15ｰAR2 数量総括表(その2),,,,NOR-011,DWG-ANO-S006-001,calc_pdf_p8,DWG-S006,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'title'.
DR-281,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S007-001,NOTE,旭高架橋 Aランプ PU15ｰAR2 数量総括表(その3),,,,NOR-011,DWG-ANO-S007-001,calc_pdf_p9,DWG-S007,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'title'.
DR-282,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S008-002,NOTE,旭高架橋 Aランプ PU15ｰAR2 上部工構造一般図(その1),,,,NOR-011,DWG-ANO-S008-002,calc_pdf_p10,DWG-S008,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'title'.
DR-283,ENT-DECK,drawing,drawing.annotation.DWG-ANO-S009-002,NOTE,巻き立てコンクリート range indicated,,,,NOR-011,DWG-ANO-S009-002,calc_pdf_p11,DWG-S009,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-284,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S012-002,NOTE,※桁高には、上下フランジ厚を含む,,,,NOR-011,DWG-ANO-S012-002,calc_pdf_p14,DWG-S012,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-285,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S012-003,NOTE,※PU15(S1)の桁高とハンチ高は、伸縮装置高の切り欠きを考慮しない値,,,,NOR-011,DWG-ANO-S012-003,calc_pdf_p14,DWG-S012,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-286,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S017-002,NOTE,非合成主体であるため交番部の下フランジ側は非合成断面の範囲とする,,,,NOR-011,DWG-ANO-S017-002,calc_pdf_p19,DWG-S017,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-287,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S019-002,NOTE,ソールプレート幅は上沓幅に合わせ、下フランジ幅は上沓幅に溶接代を考慮する,,,,NOR-011,DWG-ANO-S019-002,calc_pdf_p21,DWG-S019,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-288,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S020-002,NOTE,S1のDh値は、桁端部付近の切り欠きを考慮していない,,,,NOR-011,DWG-ANO-S020-002,calc_pdf_p22,DWG-S020,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-289,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S023-002,NOTE,2000 巻き立てコンクリート幅,,,,NOR-011,DWG-ANO-S023-002,calc_pdf_p25,DWG-S023,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-290,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S026-002,NOTE,2000 巻き立てコンクリート幅,,,,NOR-011,DWG-ANO-S026-002,calc_pdf_p28,DWG-S026,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-291,ENT-STUD,drawing,drawing.annotation.DWG-ANO-S044-002,NOTE,添接板の前後の間隔が必要間隔を超える場合スタッド溶接,,,,NOR-011,DWG-ANO-S044-002,calc_pdf_p46,DWG-S044,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'note'.
DR-292,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S001-003,NOTE,全141葉の内 1 号,,,,NOR-011,DWG-ANO-S001-003,calc_pdf_p3,DWG-S001,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-293,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S002-002,NOTE,全141葉の内 2 号,,,,NOR-011,DWG-ANO-S002-002,calc_pdf_p4,DWG-S002,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-294,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S003-002,NOTE,全141葉の内 3 号,,,,NOR-011,DWG-ANO-S003-002,calc_pdf_p5,DWG-S003,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-295,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S004-002,NOTE,全141葉の内 4 号,,,,NOR-011,DWG-ANO-S004-002,calc_pdf_p6,DWG-S004,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-296,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S005-002,NOTE,全141葉の内 5 号,,,,NOR-011,DWG-ANO-S005-002,calc_pdf_p7,DWG-S005,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-297,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S006-002,NOTE,全141葉の内 6 号,,,,NOR-011,DWG-ANO-S006-002,calc_pdf_p8,DWG-S006,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-298,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S007-002,NOTE,全141葉の内 7 号,,,,NOR-011,DWG-ANO-S007-002,calc_pdf_p9,DWG-S007,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-299,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S008-003,NOTE,全141葉の内 8 号,,,,NOR-011,DWG-ANO-S008-003,calc_pdf_p10,DWG-S008,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-300,ENT-DECK,drawing,drawing.annotation.DWG-ANO-S009-003,NOTE,全141葉の内 9 号,,,,NOR-011,DWG-ANO-S009-003,calc_pdf_p11,DWG-S009,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-301,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S010-002,NOTE,全141葉の内 10 号,,,,NOR-011,DWG-ANO-S010-002,calc_pdf_p12,DWG-S010,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-302,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S011-002,NOTE,全141葉の内 11 号,,,,NOR-011,DWG-ANO-S011-002,calc_pdf_p13,DWG-S011,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-303,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S012-004,NOTE,全141葉の内 12 号,,,,NOR-011,DWG-ANO-S012-004,calc_pdf_p14,DWG-S012,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-304,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S013-001,NOTE,全141葉の内 13 号,,,,NOR-011,DWG-ANO-S013-001,calc_pdf_p15,DWG-S013,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-305,ENT-GIRDER-AG2,drawing,drawing.annotation.DWG-ANO-S014-001,NOTE,全141葉の内 14 号,,,,NOR-011,DWG-ANO-S014-001,calc_pdf_p16,DWG-S014,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-306,ENT-DECK,drawing,drawing.annotation.DWG-ANO-S015-001,NOTE,全141葉の内 15 号,,,,NOR-011,DWG-ANO-S015-001,calc_pdf_p17,DWG-S015,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-307,ENT-DECK,drawing,drawing.annotation.DWG-ANO-S016-001,NOTE,全141葉の内 16 号,,,,NOR-011,DWG-ANO-S016-001,calc_pdf_p18,DWG-S016,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-308,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S017-003,NOTE,全141葉の内 17 号,,,,NOR-011,DWG-ANO-S017-003,calc_pdf_p19,DWG-S017,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-309,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S018-002,NOTE,全141葉の内 18 号,,,,NOR-011,DWG-ANO-S018-002,calc_pdf_p20,DWG-S018,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-310,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S019-003,NOTE,全141葉の内 19 号,,,,NOR-011,DWG-ANO-S019-003,calc_pdf_p21,DWG-S019,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-311,ENT-LINE-ACL,drawing,drawing.annotation.DWG-ANO-S020-003,NOTE,全141葉の内 20 号,,,,NOR-011,DWG-ANO-S020-003,calc_pdf_p22,DWG-S020,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-312,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S021-002,NOTE,全141葉の内 21 号,,,,NOR-011,DWG-ANO-S021-002,calc_pdf_p23,DWG-S021,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-313,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S022-002,NOTE,全141葉の内 22 号,,,,NOR-011,DWG-ANO-S022-002,calc_pdf_p24,DWG-S022,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-314,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S023-003,NOTE,全141葉の内 23 号,,,,NOR-011,DWG-ANO-S023-003,calc_pdf_p25,DWG-S023,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-315,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S024-002,NOTE,全141葉の内 24 号,,,,NOR-011,DWG-ANO-S024-002,calc_pdf_p26,DWG-S024,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-316,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S025-002,NOTE,全141葉の内 25 号,,,,NOR-011,DWG-ANO-S025-002,calc_pdf_p27,DWG-S025,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-317,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S026-003,NOTE,全141葉の内 26 号,,,,NOR-011,DWG-ANO-S026-003,calc_pdf_p28,DWG-S026,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-318,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S027-002,NOTE,全141葉の内 27 号,,,,NOR-011,DWG-ANO-S027-002,calc_pdf_p29,DWG-S027,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
DR-319,ENT-GIRDER-AG1,drawing,drawing.annotation.DWG-ANO-S028-002,NOTE,全141葉の内 28 号,,,,NOR-011,DWG-ANO-S028-002,calc_pdf_p30,DWG-S028,HIGH,UNVERIFIED,DRAWING_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Drawing annotation type 'drawing_no'.
