candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-099,ENT-LINE-ACL,report,report.table.CH1-TBL-050,table,主桁格間長,,,,NOR-011,CH1-TBL-050,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-100,ENT-LINE-ACL,report,report.table.CH1-TBL-051,table,主桁格間長,,,,NOR-011,CH1-TBL-051,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-101,ENT-LINE-ACL,report,report.table.CH1-TBL-052,table,主桁格間長,,,,NOR-011,CH1-TBL-052,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-102,ENT-LINE-ACL,report,report.table.CH1-TBL-053,table,主桁格間長,,,,NOR-011,CH1-TBL-053,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-103,ENT-LINE-ACL,report,report.table.CH1-TBL-054,table,主桁格間長,,,,NOR-011,CH1-TBL-054,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-104,ENT-LINE-ACL,report,report.table.CH1-TBL-055,table,主桁格間長,,,,NOR-011,CH1-TBL-055,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-105,ENT-LINE-ACL,report,report.table.CH1-TBL-056,table,主桁格間長,,,,NOR-011,CH1-TBL-056,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-106,ENT-LINE-ACL,report,report.table.CH1-TBL-057,table,主桁格間長,,,,NOR-011,CH1-TBL-057,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-107,ENT-LINE-ACL,report,report.table.CH1-TBL-058,table,主桁格間長,,,,NOR-011,CH1-TBL-058,calc_pdf_p10,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-108,ENT-LINE-ACL,report,report.table.CH1-TBL-059,table,横断間隔長,,,,NOR-011,CH1-TBL-059,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-109,ENT-LINE-ACL,report,report.table.CH1-TBL-060,table,横断間隔長,,,,NOR-011,CH1-TBL-060,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-110,ENT-LINE-ACL,report,report.table.CH1-TBL-061,table,横断間隔長,,,,NOR-011,CH1-TBL-061,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-111,ENT-LINE-ACL,report,report.table.CH1-TBL-062,table,横断間隔長,,,,NOR-011,CH1-TBL-062,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-112,ENT-LINE-ACL,report,report.table.CH1-TBL-063,table,横断間隔長,,,,NOR-011,CH1-TBL-063,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-113,ENT-LINE-ACL,report,report.table.CH1-TBL-064,table,横断間隔長,,,,NOR-011,CH1-TBL-064,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-114,ENT-LINE-ACL,report,report.table.CH1-TBL-065,table,横断間隔長,,,,NOR-011,CH1-TBL-065,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-115,ENT-LINE-ACL,report,report.table.CH1-TBL-066,table,横断間隔長,,,,NOR-011,CH1-TBL-066,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-116,ENT-LINE-ACL,report,report.table.CH1-TBL-067,table,横断間隔長,,,,NOR-011,CH1-TBL-067,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-117,ENT-LINE-ACL,report,report.table.CH1-TBL-068,table,横断間隔長,,,,NOR-011,CH1-TBL-068,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-118,ENT-LINE-ACL,report,report.table.CH1-TBL-069,table,横断間隔長,,,,NOR-011,CH1-TBL-069,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-119,ENT-LINE-ACL,report,report.table.CH1-TBL-070,table,横断間隔長,,,,NOR-011,CH1-TBL-070,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-120,ENT-LINE-ACL,report,report.table.CH1-TBL-071,table,横断間隔長,,,,NOR-011,CH1-TBL-071,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-121,ENT-LINE-ACL,report,report.table.CH1-TBL-072,table,横断間隔長,,,,NOR-011,CH1-TBL-072,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-122,ENT-LINE-ACL,report,report.table.CH1-TBL-073,table,横断間隔長,,,,NOR-011,CH1-TBL-073,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-123,ENT-LINE-ACL,report,report.table.CH1-TBL-074,table,横断間隔長,,,,NOR-011,CH1-TBL-074,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-124,ENT-LINE-ACL,report,report.table.CH1-TBL-075,table,横断間隔長,,,,NOR-011,CH1-TBL-075,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-125,ENT-LINE-ACL,report,report.table.CH1-TBL-076,table,横断間隔長,,,,NOR-011,CH1-TBL-076,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-126,ENT-LINE-ACL,report,report.table.CH1-TBL-077,table,横断間隔長,,,,NOR-011,CH1-TBL-077,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-127,ENT-LINE-ACL,report,report.table.CH1-TBL-078,table,横断間隔長,,,,NOR-011,CH1-TBL-078,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-128,ENT-LINE-ACL,report,report.table.CH1-TBL-079,table,横断間隔長,,,,NOR-011,CH1-TBL-079,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-129,ENT-LINE-ACL,report,report.table.CH1-TBL-080,table,横断間隔長,,,,NOR-011,CH1-TBL-080,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-130,ENT-LINE-ACL,report,report.table.CH1-TBL-081,table,横断間隔長,,,,NOR-011,CH1-TBL-081,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-131,ENT-LINE-ACL,report,report.table.CH1-TBL-082,table,横断間隔長,,,,NOR-011,CH1-TBL-082,calc_pdf_p11,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-132,ENT-LINE-ACL,report,report.table.CH1-TBL-083,table,設計条件一覧,,,,NOR-011,CH1-TBL-083,calc_pdf_p7,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-200,ENT-LINE-ACL,report,report.table.CH2-TBL-001,table,各部構成,,,,NOR-011,CH2-TBL-001,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-201,ENT-LINE-ACL,report,report.table.CH2-TBL-002,table,各部構成,,,,NOR-011,CH2-TBL-002,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-202,ENT-LINE-ACL,report,report.table.CH2-TBL-003,table,各部構成,,,,NOR-011,CH2-TBL-003,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-203,ENT-LINE-ACL,report,report.table.CH2-TBL-004,table,各部構成,,,,NOR-011,CH2-TBL-004,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-204,ENT-LINE-ACL,report,report.table.CH2-TBL-005,table,材料(鋼板),,,,NOR-011,CH2-TBL-005,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-205,ENT-LINE-ACL,report,report.table.CH2-TBL-006,table,材料(鋼板),,,,NOR-011,CH2-TBL-006,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-206,ENT-LINE-ACL,report,report.table.CH2-TBL-007,table,材料(鋼板),,,,NOR-011,CH2-TBL-007,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-207,ENT-LINE-ACL,report,report.table.CH2-TBL-008,table,材料(鋼板),,,,NOR-011,CH2-TBL-008,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-208,ENT-LINE-ACL,report,report.table.CH2-TBL-009,table,材料(横リブ),,,,NOR-011,CH2-TBL-009,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-209,ENT-LINE-ACL,report,report.table.CH2-TBL-010,table,材料(横リブ),,,,NOR-011,CH2-TBL-010,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-210,ENT-LINE-ACL,report,report.table.CH2-TBL-011,table,材料(横リブ),,,,NOR-011,CH2-TBL-011,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-211,ENT-LINE-ACL,report,report.table.CH2-TBL-012,table,材料(鉄筋),,,,NOR-011,CH2-TBL-012,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-212,ENT-LINE-ACL,report,report.table.CH2-TBL-013,table,材料(鉄筋),,,,NOR-011,CH2-TBL-013,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-213,ENT-LINE-ACL,report,report.table.CH2-TBL-014,table,材料(鉄筋),,,,NOR-011,CH2-TBL-014,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-214,ENT-LINE-ACL,report,report.table.CH2-TBL-015,table,材料(鉄筋),,,,NOR-011,CH2-TBL-015,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-215,ENT-LINE-ACL,report,report.table.CH2-TBL-016,table,材料(鉄筋),,,,NOR-011,CH2-TBL-016,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-216,ENT-LINE-ACL,report,report.table.CH2-TBL-017,table,材料(コンクリート),,,,NOR-011,CH2-TBL-017,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
RP-217,ENT-LINE-ACL,report,report.table.CH2-TBL-018,table,材料(コンクリート),,,,NOR-011,CH2-TBL-018,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation table record.
