candidate_id,entity_id,candidate_layer,field_path_candidate,semantic_class,raw_value,raw_unit,normalized_value,normalized_unit,normalization_rule_id,source_record_ids,calculation_locator,drawing_locator,confidence,verification_status,parity_status,adoption_status,issue_id,conflict_id,human_confirmation_id,phase3_action,notes
RP-166,ENT-LINE-ACL,report,report.section.CH2-PE-008,text,1-3 材料,,,,NOR-011,CH2-PE-008,calc_pdf_p18,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-168,ENT-LINE-ACL,report,report.section.CH2-PE-009,text,§2. 断面寸法,,,,NOR-011,CH2-PE-009,calc_pdf_p19,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-170,ENT-LINE-ACL,report,report.section.CH2-PE-010,text,2-1 合成床版厚,,,,NOR-011,CH2-PE-010,calc_pdf_p19,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-172,ENT-LINE-ACL,report,report.section.CH2-PE-011,text,2-2 鋼材寸法,,,,NOR-011,CH2-PE-011,calc_pdf_p19,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-174,ENT-LINE-ACL,report,report.section.CH2-PE-012,text,2-3 スタッド,,,,NOR-011,CH2-PE-012,calc_pdf_p19,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-176,ENT-LINE-ACL,report,report.section.CH2-PE-013,text,2-4 鉄筋配置,,,,NOR-011,CH2-PE-013,calc_pdf_p20,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-178,ENT-LINE-ACL,report,report.section.CH2-PE-014,text,§3. 断面力の計算,,,,NOR-011,CH2-PE-014,calc_pdf_p20,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-180,ENT-LINE-ACL,report,report.section.CH2-PE-015,text,3-1 支間部,,,,NOR-011,CH2-PE-015,calc_pdf_p20,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-182,ENT-LINE-ACL,report,report.section.CH2-PE-016,text,3-1-1 合成前断面,,,,NOR-011,CH2-PE-016,calc_pdf_p21,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-184,ENT-LINE-ACL,report,report.section.CH2-PE-017,text,3-1-2 合成後断面,,,,NOR-011,CH2-PE-017,calc_pdf_p21,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-186,ENT-LINE-ACL,report,report.section.CH2-PE-018,text,3-2 張出部,,,,NOR-011,CH2-PE-018,calc_pdf_p22,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-188,ENT-LINE-ACL,report,report.section.CH2-PE-019,text,3-2-3 張出-ハンチ折れ点,,,,NOR-011,CH2-PE-019,calc_pdf_p27,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-190,ENT-LINE-ACL,report,report.section.CH2-PE-020,text,3-3 断面力の集計,,,,NOR-011,CH2-PE-020,calc_pdf_p29,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-192,ENT-LINE-ACL,report,report.section.CH2-PE-021,text,§4. 疲労に対する耐久性能の照査,,,,NOR-011,CH2-PE-021,calc_pdf_p30,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-194,ENT-LINE-ACL,report,report.section.CH2-PE-022,text,4-5 ずれ止めの照査,,,,NOR-011,CH2-PE-022,calc_pdf_p38,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-196,ENT-LINE-ACL,report,report.section.CH2-PE-023,text,§5. 耐荷性能の照査,,,,NOR-011,CH2-PE-023,calc_pdf_p41,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_title).
RP-198,ENT-LINE-ACL,report,report.section.CH2-PE-024,text,2.2 桁端部,,,,NOR-011,CH2-PE-024,calc_pdf_p70,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_title).
RP-296,ENT-LINE-ACL,report,report.section.CAL-P00115-CAL-SEC-3.1-001,text,第3章 非合成桁の設計,,,,NOR-011,CAL-P00115-CAL-SEC-3.1-001,calc_pdf_p115,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-298,ENT-LINE-ACL,report,report.section.CAL-P00116-CAL-SEC-3.1-001,text,3.1 主構断面力の計算,,,,NOR-011,CAL-P00116-CAL-SEC-3.1-001,calc_pdf_p116,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-300,ENT-LINE-ACL,report,report.section.CAL-P00117-CAL-SEC-3.1.1-001,text,3.1.1 解析方針,,,,NOR-011,CAL-P00117-CAL-SEC-3.1.1-001,calc_pdf_p117,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-304,ENT-LINE-ACL,report,report.section.CAL-P00118-CAL-SEC-3.1.2-001,text,3.1.2 荷重強度,,,,NOR-011,CAL-P00118-CAL-SEC-3.1.2-001,calc_pdf_p118,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-307,ENT-LINE-ACL,report,report.section.CAL-P00119-CAL-SEC-3.1.2-001,text,(2) 死荷重,,,,NOR-011,CAL-P00119-CAL-SEC-3.1.2-001,calc_pdf_p119,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-310,ENT-LINE-ACL,report,report.section.CAL-P00121-CAL-SEC-3.1.2-001,text,1) 死荷重詳細計算 A) ハンチ荷重,,,,NOR-011,CAL-P00121-CAL-SEC-3.1.2-001,calc_pdf_p121,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-312,ENT-LINE-ACL,report,report.section.CAL-P00121-CAL-SEC-3.1.2-002,text,B) 壁高欄荷重,,,,NOR-011,CAL-P00121-CAL-SEC-3.1.2-002,calc_pdf_p121,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-314,ENT-LINE-ACL,report,report.section.CAL-P00122-CAL-SEC-3.1.2-001,text,C) 左側壁高欄の荷重載荷,,,,NOR-011,CAL-P00122-CAL-SEC-3.1.2-001,calc_pdf_p122,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-316,ENT-LINE-ACL,report,report.section.CAL-P00122-CAL-SEC-3.1.2-002,text,D) 左側遮音壁の荷重載荷,,,,NOR-011,CAL-P00122-CAL-SEC-3.1.2-002,calc_pdf_p122,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-318,ENT-LINE-ACL,report,report.section.CAL-P00123-CAL-SEC-3.1.2-001,text,E) ノーズ部,,,,NOR-011,CAL-P00123-CAL-SEC-3.1.2-001,calc_pdf_p123,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-321,ENT-LINE-ACL,report,report.section.CAL-P00124-CAL-SEC-3.1.2-001,text,a) ノーズ部の地覆荷重および壁高欄荷重(ガードレール含む),,,,NOR-011,CAL-P00124-CAL-SEC-3.1.2-001,calc_pdf_p124,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-323,ENT-LINE-ACL,report,report.section.CAL-P00125-CAL-SEC-3.1.2-001,text,b) 床版拡幅部荷重,,,,NOR-011,CAL-P00125-CAL-SEC-3.1.2-001,calc_pdf_p125,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-326,ENT-LINE-ACL,report,report.section.CAL-P00126-CAL-SEC-3.1.2-001,text,F) ノーズ部の床版打下ろし荷重,,,,NOR-011,CAL-P00126-CAL-SEC-3.1.2-001,calc_pdf_p126,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-329,ENT-LINE-ACL,report,report.section.CAL-P00127-CAL-SEC-3.1.2-001,text,a) ノーズ部の打下ろし荷重(詳細),,,,NOR-011,CAL-P00127-CAL-SEC-3.1.2-001,calc_pdf_p127,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-331,ENT-LINE-ACL,report,report.section.CAL-P00128-CAL-SEC-3.1.2-001,text,ノーズ部打下ろし荷重(続き),,,,NOR-011,CAL-P00128-CAL-SEC-3.1.2-001,calc_pdf_p128,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-334,ENT-LINE-ACL,report,report.section.CAL-P00129-CAL-SEC-3.1.2-001,text,G) 床版打下し荷重 <桁端部 S1側>,,,,NOR-011,CAL-P00129-CAL-SEC-3.1.2-001,calc_pdf_p129,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-336,ENT-LINE-ACL,report,report.section.CAL-P00130-CAL-SEC-3.1.2-001,text,<桁端部 S2側>,,,,NOR-011,CAL-P00130-CAL-SEC-3.1.2-001,calc_pdf_p130,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-338,ENT-LINE-ACL,report,report.section.CAL-P00131-CAL-SEC-3.1.2-001,text,"<中間支点部 PR1,PR2>",,,,NOR-011,CAL-P00131-CAL-SEC-3.1.2-001,calc_pdf_p131,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-341,ENT-LINE-ACL,report,report.section.CAL-P00132-CAL-SEC-3.1.2-001,text,H) 桁端部荷重 <S1側>,,,,NOR-011,CAL-P00132-CAL-SEC-3.1.2-001,calc_pdf_p132,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-343,ENT-LINE-ACL,report,report.section.CAL-P00132-CAL-SEC-3.1.2-002,text,<S2側>,,,,NOR-011,CAL-P00132-CAL-SEC-3.1.2-002,calc_pdf_p132,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-345,ENT-LINE-ACL,report,report.section.CAL-P00133-CAL-SEC-3.1.2-001,text,I) 巻き立てコンクリート荷重,,,,NOR-011,CAL-P00133-CAL-SEC-3.1.2-001,calc_pdf_p133,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-350,ENT-LINE-ACL,report,report.section.CAL-P00135-CAL-SEC-3.1.2-002,text,(3) 活荷重 (a) 活荷重,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-002,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-352,ENT-LINE-ACL,report,report.section.CAL-P00135-CAL-SEC-3.1.2-003,text,(b) 衝撃係数,,,,NOR-011,CAL-P00135-CAL-SEC-3.1.2-003,calc_pdf_p135,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-355,ENT-LINE-ACL,report,report.section.CAL-P00136-CAL-SEC-3.1.2-001,text,(4) 組み合わせ係数および荷重係数,,,,NOR-011,CAL-P00136-CAL-SEC-3.1.2-001,calc_pdf_p136,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-357,ENT-LINE-ACL,report,report.section.CAL-P00137-CAL-SEC-3.1.2-001,text,(5) 荷重載荷図,,,,NOR-011,CAL-P00137-CAL-SEC-3.1.2-001,calc_pdf_p137,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-361,ENT-LINE-ACL,report,report.section.CAL-P00139-CAL-SEC-3.1.2-001,text,(6) 死荷重反力の確認,,,,NOR-011,CAL-P00139-CAL-SEC-3.1.2-001,calc_pdf_p139,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-366,ENT-LINE-ACL,report,report.section.CAL-P00141-CAL-SEC-3.1.3-001,text,3.1.3 格点座標,,,,NOR-011,CAL-P00141-CAL-SEC-3.1.3-001,calc_pdf_p141,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-370,ENT-LINE-ACL,report,report.section.CAL-P00142-CAL-SEC-3.1.4-001,text,3.1.4 格点番号および部材番号,,,,NOR-011,CAL-P00142-CAL-SEC-3.1.4-001,calc_pdf_p142,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-373,ENT-LINE-ACL,report,report.section.CAL-P00143-CAL-SEC-3.1.5-001,text,3.1.5 仮定剛度,,,,NOR-011,CAL-P00143-CAL-SEC-3.1.5-001,calc_pdf_p143,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-377,ENT-LINE-ACL,report,report.section.CAL-P00145-CAL-SEC-3.1.6-001,text,3.1.6 格子解析データ,,,,NOR-011,CAL-P00145-CAL-SEC-3.1.6-001,calc_pdf_p145,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-388,ENT-LINE-ACL,report,report.section.CAL-P00180-CAL-SEC-3.1.7-001,text,3.1.7 格子解析結果,,,,NOR-011,CAL-P00180-CAL-SEC-3.1.7-001,calc_pdf_p180,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-393,ENT-LINE-ACL,report,report.section.CAL-P00222-CAL-SEC-3.1.8-001,text,3.1.8 反力および活荷重回転角,,,,NOR-011,CAL-P00222-CAL-SEC-3.1.8-001,calc_pdf_p222,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-398,ENT-LINE-ACL,report,report.section.CAL-P00277-CAL-SEC-3.1.9-001,text,3.1.9 設計断面力,,,,NOR-011,CAL-P00277-CAL-SEC-3.1.9-001,calc_pdf_p277,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-727,ENT-LINE-ACL,report,report.section.CAL-P00675-CAL-SEC-3.3-001,text,3.3 横桁の設計,,,,NOR-011,CAL-P00675-CAL-SEC-3.3-001,calc_pdf_p675,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-729,ENT-LINE-ACL,report,report.section.CAL-P00676-CAL-SEC-3.3.1-001,text,3.3.1 設計方針,,,,NOR-011,CAL-P00676-CAL-SEC-3.3.1-001,calc_pdf_p676,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-737,ENT-LINE-ACL,report,report.section.CAL-P00679-CAL-SEC-3.3.2-001,text,3.3.2 主構作用断面力,,,,NOR-011,CAL-P00679-CAL-SEC-3.3.2-001,calc_pdf_p679,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-741,ENT-LINE-ACL,report,report.section.CAL-P00685-CAL-SEC-3.3.3-001,text,3.3.3 風荷重および地震荷重の影響,,,,NOR-011,CAL-P00685-CAL-SEC-3.3.3-001,calc_pdf_p685,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-746,ENT-LINE-ACL,report,report.section.CAL-P00687-CAL-SEC-3.3.4-001,text,3.3.4 中間横桁の設計 グループ1代表CR1-026,,,,NOR-011,CAL-P00687-CAL-SEC-3.3.4-001,calc_pdf_p687,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-749,ENT-LINE-ACL,report,report.section.CAL-P00688-CAL-SEC-3.3.4-001,text,(1)設計荷重 荷重組合せ表,,,,NOR-011,CAL-P00688-CAL-SEC-3.3.4-001,calc_pdf_p688,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-754,ENT-LINE-ACL,report,report.section.CAL-P00696-CAL-SEC-3.3.4-001,text,(3)断面計算 代表グループ1 CR1-026,,,,NOR-011,CAL-P00696-CAL-SEC-3.3.4-001,calc_pdf_p696,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-758,ENT-LINE-ACL,report,report.section.CAL-P00704-CAL-SEC-3.3.5-001,text,3.3.5 端支点上横桁の設計 代表CR1-001(端支点S1側),,,,NOR-011,CAL-P00704-CAL-SEC-3.3.5-001,calc_pdf_p704,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-767,ENT-LINE-ACL,report,report.section.CAL-P00735-CAL-SEC-3.3.6-001,text,3.3.6 中間支点上横桁の設計 代表CR1-009(中間支点PR1側),,,,NOR-011,CAL-P00735-CAL-SEC-3.3.6-001,calc_pdf_p735,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-775,ENT-LINE-ACL,report,report.section.CAL-P00762-CAL-SEC-3.3.7-001,text,3.3.7 横桁補剛材の計算 道示II13.4垂直/水平補剛材,,,,NOR-011,CAL-P00762-CAL-SEC-3.3.7-001,calc_pdf_p762,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-803,ENT-LINE-ACL,report,report.section.CAL-P00765-CAL-SEC-3.4-001,text,3.4 端部ブラケットの設計,,,,NOR-011,CAL-P00765-CAL-SEC-3.4-001,calc_pdf_p765,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-805,ENT-LINE-ACL,report,report.section.CAL-P00766-CAL-SEC-3.4.1-001,text,3.4.1 S1側 設計方針,,,,NOR-011,CAL-P00766-CAL-SEC-3.4.1-001,calc_pdf_p766,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-809,ENT-LINE-ACL,report,report.section.CAL-P00767-CAL-SEC-3.4.1-001,text,3.4.1.2 断面力 取付部断面力,,,,NOR-011,CAL-P00767-CAL-SEC-3.4.1-001,calc_pdf_p767,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-816,ENT-LINE-ACL,report,report.section.CAL-P00770-CAL-SEC-3.4.1-001,text,3.4.1.3 断面計算,,,,NOR-011,CAL-P00770-CAL-SEC-3.4.1-001,calc_pdf_p770,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-821,ENT-LINE-ACL,report,report.section.CAL-P00773-CAL-SEC-3.4.1-001,text,3.4.1.4 補剛材の計算,,,,NOR-011,CAL-P00773-CAL-SEC-3.4.1-001,calc_pdf_p773,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-824,ENT-LINE-ACL,report,report.section.CAL-P00774-CAL-SEC-3.4.1-001,text,3.4.1.5 活荷重たわみの照査,,,,NOR-011,CAL-P00774-CAL-SEC-3.4.1-001,calc_pdf_p774,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-829,ENT-LINE-ACL,report,report.section.CAL-P00777-CAL-SEC-3.4.2-001,text,3.4.2 S2側 S2側ブラケット設計,,,,NOR-011,CAL-P00777-CAL-SEC-3.4.2-001,calc_pdf_p777,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-869,ENT-LINE-ACL,report,report.section.CAL-P00788-CAL-SEC-3.5-001,text,3.5 横構の設計,,,,NOR-011,CAL-P00788-CAL-SEC-3.5-001,calc_pdf_p788,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type section_header).
RP-871,ENT-LINE-ACL,report,report.section.CAL-P00789-CAL-SEC-3.5.1-001,text,3.5.1 設計方針,,,,NOR-011,CAL-P00789-CAL-SEC-3.5.1-001,calc_pdf_p789,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-877,ENT-LINE-ACL,report,report.section.CAL-P00791-CAL-SEC-3.5.2-001,text,3.5.2 風荷重および地震の影響,,,,NOR-011,CAL-P00791-CAL-SEC-3.5.2-001,calc_pdf_p791,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
RP-881,ENT-LINE-ACL,report,report.section.CAL-P00792-CAL-SEC-3.5.3-001,text,3.5.3 設計断面力 部材軸力表(コード/長さ/Secθ/Nw/Ne/N),,,,NOR-011,CAL-P00792-CAL-SEC-3.5.3-001,calc_pdf_p792,,HIGH,UNVERIFIED,CALC_ONLY,CANDIDATE_ONLY,,,,GOLDEN_ELIGIBLE,Calculation section heading (type subsection_header).
